"","POSIXct","inds","stat","statArg","variable","value","variableGroup","fileGroup"
"6695",2010-07-06 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6696",2010-07-06 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6697",2010-07-07 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6698",2010-07-07 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6699",2010-07-07 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6700",2010-07-07 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6701",2010-07-07 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6702",2010-07-07 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6703",2010-07-07 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6704",2010-07-07 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6705",2010-07-07 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6706",2010-07-07 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6707",2010-07-07 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6708",2010-07-07 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6709",2010-07-07 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6710",2010-07-07 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6711",2010-07-07 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6712",2010-07-07 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6713",2010-07-07 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6714",2010-07-07 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6715",2010-07-07 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6716",2010-07-07 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6717",2010-07-07 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6718",2010-07-07 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6719",2010-07-07 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6720",2010-07-07 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6721",2010-07-08 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6722",2010-07-08 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6723",2010-07-08 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6724",2010-07-08 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6725",2010-07-08 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6726",2010-07-08 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6727",2010-07-08 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6728",2010-07-08 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6729",2010-07-08 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6730",2010-07-08 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6731",2010-07-08 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6732",2010-07-08 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6733",2010-07-08 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6734",2010-07-08 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6735",2010-07-08 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6736",2010-07-08 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6737",2010-07-08 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6738",2010-07-08 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6739",2010-07-08 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6740",2010-07-08 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6741",2010-07-08 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6742",2010-07-08 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6743",2010-07-08 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6744",2010-07-08 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6745",2010-07-09 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6746",2010-07-09 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6747",2010-07-09 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6748",2010-07-09 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6749",2010-07-09 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6750",2010-07-09 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6751",2010-07-09 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6752",2010-07-09 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6753",2010-07-09 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6754",2010-07-09 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6755",2010-07-09 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6756",2010-07-09 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6757",2010-07-09 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6758",2010-07-09 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6759",2010-07-09 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6760",2010-07-09 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6761",2010-07-09 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6762",2010-07-09 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6763",2010-07-09 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6764",2010-07-09 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6765",2010-07-09 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6766",2010-07-09 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6767",2010-07-09 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6768",2010-07-09 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6769",2010-07-10 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6770",2010-07-10 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6771",2010-07-10 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6772",2010-07-10 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6773",2010-07-10 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6774",2010-07-10 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6775",2010-07-10 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6776",2010-07-10 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6777",2010-07-10 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6778",2010-07-10 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6779",2010-07-10 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6780",2010-07-10 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6781",2010-07-10 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6782",2010-07-10 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6783",2010-07-10 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6784",2010-07-10 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6785",2010-07-10 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6786",2010-07-10 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6787",2010-07-10 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6788",2010-07-10 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6789",2010-07-10 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6790",2010-07-10 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6791",2010-07-10 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6792",2010-07-10 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6793",2010-07-11 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6794",2010-07-11 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6795",2010-07-11 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6796",2010-07-11 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6797",2010-07-11 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6798",2010-07-11 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6799",2010-07-11 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6800",2010-07-11 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6801",2010-07-11 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6802",2010-07-11 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6803",2010-07-11 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6804",2010-07-11 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6805",2010-07-11 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6806",2010-07-11 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6807",2010-07-11 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6808",2010-07-11 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6809",2010-07-11 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6810",2010-07-11 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6811",2010-07-11 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6812",2010-07-11 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6813",2010-07-11 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6814",2010-07-11 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6815",2010-07-11 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6816",2010-07-11 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6817",2010-07-12 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6818",2010-07-12 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6819",2010-07-12 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6820",2010-07-12 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6821",2010-07-12 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6822",2010-07-12 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6823",2010-07-12 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6824",2010-07-12 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6825",2010-07-12 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6826",2010-07-12 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6827",2010-07-12 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6828",2010-07-12 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6829",2010-07-12 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6830",2010-07-12 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6831",2010-07-12 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6832",2010-07-12 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6833",2010-07-12 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6834",2010-07-12 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6835",2010-07-12 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6836",2010-07-12 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6837",2010-07-12 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6838",2010-07-12 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6839",2010-07-12 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6840",2010-07-12 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6841",2010-07-13 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6842",2010-07-13 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6843",2010-07-13 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6844",2010-07-13 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6845",2010-07-13 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6846",2010-07-13 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6847",2010-07-13 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6848",2010-07-13 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6849",2010-07-13 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6850",2010-07-13 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6851",2010-07-13 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6852",2010-07-13 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6853",2010-07-13 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6854",2010-07-13 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6855",2010-07-13 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6856",2010-07-13 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6857",2010-07-13 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6858",2010-07-13 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6859",2010-07-13 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6860",2010-07-13 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6861",2010-07-13 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6862",2010-07-13 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6863",2010-07-13 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6864",2010-07-13 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6865",2010-07-14 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6866",2010-07-14 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6867",2010-07-14 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6868",2010-07-14 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6869",2010-07-14 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6870",2010-07-14 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6871",2010-07-14 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6872",2010-07-14 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6873",2010-07-14 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6874",2010-07-14 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6875",2010-07-14 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6876",2010-07-14 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6877",2010-07-14 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6878",2010-07-14 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6879",2010-07-14 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6880",2010-07-14 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6881",2010-07-14 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6882",2010-07-14 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6883",2010-07-14 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6884",2010-07-14 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6885",2010-07-14 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6886",2010-07-14 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6887",2010-07-14 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6888",2010-07-14 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6889",2010-07-15 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6890",2010-07-15 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6891",2010-07-15 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6892",2010-07-15 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6893",2010-07-15 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6894",2010-07-15 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6895",2010-07-15 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6896",2010-07-15 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6897",2010-07-15 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6898",2010-07-15 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6899",2010-07-15 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6900",2010-07-15 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6901",2010-07-15 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6902",2010-07-15 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6903",2010-07-15 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6904",2010-07-15 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6905",2010-07-15 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6906",2010-07-15 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6907",2010-07-15 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6908",2010-07-15 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6909",2010-07-15 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6910",2010-07-15 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6911",2010-07-15 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6912",2010-07-15 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6913",2010-07-16 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6914",2010-07-16 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6915",2010-07-16 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6916",2010-07-16 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6917",2010-07-16 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6918",2010-07-16 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6919",2010-07-16 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6920",2010-07-16 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6921",2010-07-16 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6922",2010-07-16 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6923",2010-07-16 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6924",2010-07-16 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6925",2010-07-16 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6926",2010-07-16 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6927",2010-07-16 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6928",2010-07-16 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6929",2010-07-16 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6930",2010-07-16 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6931",2010-07-16 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6932",2010-07-16 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6933",2010-07-16 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6934",2010-07-16 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6935",2010-07-16 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6936",2010-07-16 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6937",2010-07-17 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6938",2010-07-17 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6939",2010-07-17 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6940",2010-07-17 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6941",2010-07-17 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6942",2010-07-17 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6943",2010-07-17 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6944",2010-07-17 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6945",2010-07-17 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6946",2010-07-17 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6947",2010-07-17 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6948",2010-07-17 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6949",2010-07-17 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6950",2010-07-17 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6951",2010-07-17 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6952",2010-07-17 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6953",2010-07-17 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6954",2010-07-17 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6955",2010-07-17 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6956",2010-07-17 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6957",2010-07-17 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6958",2010-07-17 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6959",2010-07-17 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6960",2010-07-17 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6961",2010-07-18 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6962",2010-07-18 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6963",2010-07-18 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6964",2010-07-18 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6965",2010-07-18 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6966",2010-07-18 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6967",2010-07-18 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6968",2010-07-18 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6969",2010-07-18 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6970",2010-07-18 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6971",2010-07-18 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6972",2010-07-18 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6973",2010-07-18 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6974",2010-07-18 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6975",2010-07-18 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6976",2010-07-18 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6977",2010-07-18 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6978",2010-07-18 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6979",2010-07-18 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6980",2010-07-18 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6981",2010-07-18 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6982",2010-07-18 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6983",2010-07-18 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6984",2010-07-18 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6985",2010-07-19 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6986",2010-07-19 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6987",2010-07-19 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6988",2010-07-19 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6989",2010-07-19 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6990",2010-07-19 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6991",2010-07-19 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6992",2010-07-19 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6993",2010-07-19 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6994",2010-07-19 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6995",2010-07-19 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6996",2010-07-19 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6997",2010-07-19 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6998",2010-07-19 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"6999",2010-07-19 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7000",2010-07-19 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7001",2010-07-19 16:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7002",2010-07-19 17:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7003",2010-07-19 18:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7004",2010-07-19 19:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7005",2010-07-19 20:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7006",2010-07-19 21:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7007",2010-07-19 22:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7008",2010-07-19 23:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7009",2010-07-20 00:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7010",2010-07-20 01:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7011",2010-07-20 02:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7012",2010-07-20 03:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7013",2010-07-20 04:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7014",2010-07-20 05:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7015",2010-07-20 06:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7016",2010-07-20 07:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7017",2010-07-20 08:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7018",2010-07-20 09:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7019",2010-07-20 10:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7020",2010-07-20 11:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7021",2010-07-20 12:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7022",2010-07-20 13:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7023",2010-07-20 14:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
"7024",2010-07-20 15:00:00,"1:1","-","-","streamflow",0,"Q","hydro"
